subset,gene,logFC,pct_AML,pct_HBM
Naïve CD8 T,TFG,-0.027710602,0.08076009501187649,0.08413793103448276
Naïve CD8 T,SENP7,0.06264903,0.13064133016627077,0.08413793103448276
Naïve CD8 T,TRMT10C,0.11742897,0.12668250197941408,0.057931034482758624
Naïve CD8 T,PCNP,-0.04882428,0.1995249406175772,0.20551724137931035
Naïve CD8 T,ZBTB11,0.101005524,0.17418844022169439,0.10758620689655173
Naïve CD8 T,NXPE3,0.0012752116,0.07521773555027712,0.06620689655172414
Naïve CD8 T,NFKBIZ,0.46240667,0.3665874901029295,0.1503448275862069
Naïve CD8 T,CBLB,0.11987838,0.2082343626286619,0.13517241379310344
Naïve CD8 T,BBX,-0.007347524,0.18052256532066507,0.16689655172413792
Naïve CD8 T,CD47,-0.109507084,0.32145684877276326,0.3489655172413793
Naïve CD8 T,IFT57,0.08120382,0.09501187648456057,0.0496551724137931
Naïve CD8 T,DZIP3,0.05137027,0.06809184481393507,0.03586206896551724
Naïve CD8 T,TRAT1,-0.009056389,0.1417260490894695,0.13241379310344828
Naïve CD8 T,CD96,0.22837245,0.36342042755344417,0.24
Naïve CD8 T,ABHD10,0.03140267,0.057007125890736345,0.03586206896551724
Naïve CD8 T,GCSAM,0.028436184,0.05779889152810768,0.037241379310344824
Naïve CD8 T,ATG3,-0.015845388,0.14489311163895488,0.1406896551724138
Naïve CD8 T,GTPBP8,0.02226413,0.07363420427553444,0.05655172413793103
Naïve CD8 T,NEPRO,0.011043474,0.08076009501187649,0.0703448275862069
Naïve CD8 T,SPICE1,-0.0004626587,0.043547110055423596,0.04
Naïve CD8 T,SIDT1,0.056112602,0.110055423594616,0.07310344827586207
Naïve CD8 T,USF3,0.03583958,0.07838479809976247,0.05517241379310345
Naïve CD8 T,NAA50,-0.00092259794,0.06334125098970704,0.05655172413793103
Naïve CD8 T,ATP6V1A,0.014861729,0.03483768804433888,0.027586206896551724
Naïve CD8 T,QTRT2,0.042968597,0.04196357878068092,0.016551724137931035
Naïve CD8 T,TIGIT,-0.015060352,0.00870942201108472,0.013793103448275862
Naïve CD8 T,ZBTB20,0.007775575,0.14330958036421218,0.12551724137931033
Naïve CD8 T,B4GALT4,0.00847806,0.0395882818685669,0.031724137931034485
Naïve CD8 T,TMEM39A,-0.014976177,0.02929532858273951,0.034482758620689655
Naïve CD8 T,POGLUT1,0.009515353,0.053840063341250986,0.044137931034482755
Naïve CD8 T,TIMMDC1,-0.0054425746,0.09501187648456057,0.08827586206896551
Naïve CD8 T,COX17,0.009722613,0.0625494853523357,0.05103448275862069
Naïve CD8 T,GSK3B,0.07761386,0.171021377672209,0.12551724137931033
Naïve CD8 T,LRRC58,0.06457438,0.0997624703087886,0.05931034482758621
Naïve CD8 T,NDUFB4,0.03939542,0.22961203483768805,0.19586206896551725
Naïve CD8 T,HCLS1,0.11528456,0.5328582739509106,0.4496551724137931
Naïve CD8 T,GOLGB1,0.0079918355,0.11797307996832937,0.10344827586206896
Naïve CD8 T,IQCB1,0.030335292,0.0768012668250198,0.05655172413793103
Naïve CD8 T,FAM162A,0.00905174,0.17735550277117973,0.15172413793103448
Naïve CD8 T,KPNA1,0.013670184,0.07521773555027712,0.06206896551724138
Naïve CD8 T,PARP9,0.02673202,0.06413301662707839,0.044137931034482755
Naïve CD8 T,DTX3L,0.010635518,0.06809184481393507,0.057931034482758624
Naïve CD8 T,PARP15,0.0013893545,0.0855106888361045,0.07724137931034483
Naïve CD8 T,PARP14,0.011566877,0.0791765637371338,0.06344827586206897
Naïve CD8 T,HACD2,0.019811094,0.0625494853523357,0.04689655172413793
Naïve CD8 T,CCDC14,0.034011424,0.056215360253365,0.03310344827586207
Naïve CD8 T,UMPS,-0.017708063,0.03167062549485352,0.037241379310344824
Naïve CD8 T,HEG1,0.043847263,0.040380047505938245,0.015172413793103448
Naïve CD8 T,ZNF148,-0.007643163,0.1583531274742676,0.1489655172413793
Naïve CD8 T,SNX4,0.00415428,0.052256532066508314,0.044137931034482755
Naïve CD8 T,OSBPL11,0.00074097887,0.023752969121140142,0.020689655172413793
Naïve CD8 T,SLC41A3,0.002300255,0.0688836104513064,0.060689655172413794
Naïve CD8 T,ZXDC,0.024081334,0.14014251781472684,0.11310344827586206
Naïve CD8 T,TPRA1,-0.0029680058,0.06730007917656373,0.05655172413793103
Naïve CD8 T,ABTB1,-0.018356651,0.1789390340459224,0.17379310344827587
Naïve CD8 T,SEC61A1,0.05269298,0.1330166270783848,0.09379310344827586
Naïve CD8 T,RUVBL1,0.040328592,0.07205067300079177,0.04551724137931035
Naïve CD8 T,EEFSEC,0.03667909,0.07759303246239113,0.05241379310344828
Naïve CD8 T,RPN1,0.032425255,0.2414885193982581,0.20413793103448277
Naïve CD8 T,RAB7A,-0.057290107,0.25336500395882816,0.25655172413793104
Naïve CD8 T,ACAD9,-0.00083299354,0.030878859857482184,0.030344827586206897
Naïve CD8 T,RAB43,0.05447364,0.09897070467141726,0.06344827586206897
Naïve CD8 T,ISY1,0.016781867,0.1163895486935867,0.09793103448275862
Naïve CD8 T,CNBP,-0.16415036,0.6104513064133017,0.6344827586206897
Naïve CD8 T,COPG1,0.017988198,0.06967537608867776,0.05517241379310345
Naïve CD8 T,HMCES,-0.02285266,0.1393507521773555,0.13655172413793104
Naïve CD8 T,H1FX,-0.16717458,0.41963578780680916,0.46620689655172415
Naïve CD8 T,MBD4,0.08442524,0.14489311163895488,0.08827586206896551
Naïve CD8 T,PLXND1,-0.016554281,0.006334125098970704,0.012413793103448275
Naïve CD8 T,TMCC1,0.043144457,0.06809184481393507,0.037241379310344824
Naïve CD8 T,PIK3R4,0.052809477,0.0831353919239905,0.04689655172413793
Naïve CD8 T,ATP2C1,0.034956202,0.05146476642913698,0.030344827586206897
Naïve CD8 T,ASTE1,0.059808485,0.07363420427553444,0.038620689655172416
Naïve CD8 T,MRPL3,0.0023491383,0.15201900237529692,0.13517241379310344
Naïve CD8 T,DNAJC13,-0.0082965195,0.038796516231195566,0.037241379310344824
Naïve CD8 T,UBA5,0.016623914,0.09897070467141726,0.08
Naïve CD8 T,NPHP3,-0.029927045,0.08867775138558986,0.0910344827586207
Naïve CD8 T,CDV3,-0.09423202,0.28820269200316706,0.30758620689655175
Naïve CD8 T,TOPBP1,0.06731502,0.0728424386381631,0.03310344827586207
Naïve CD8 T,SRPRB,0.0068993866,0.10055423594615993,0.0896551724137931
Naïve CD8 T,RYK,0.06780651,0.16785431512272367,0.12551724137931033
Naïve CD8 T,ANAPC13,-0.021279037,0.08788598574821853,0.0896551724137931
Naïve CD8 T,CEP63,0.032806903,0.09738717339667459,0.07172413793103448
Naïve CD8 T,MSL2,0.02618815,0.13143309580364212,0.10482758620689656
Naïve CD8 T,PCCB,0.037977114,0.04671417260490895,0.022068965517241378
Naïve CD8 T,STAG1,0.09291025,0.10451306413301663,0.0496551724137931
Naïve CD8 T,NCK1,0.045942202,0.0958036421219319,0.06344827586206897
Naïve CD8 T,ARMC8,0.017808527,0.09897070467141726,0.08413793103448276
Naïve CD8 T,PIK3CB,-0.008545227,0.040380047505938245,0.041379310344827586
Naïve CD8 T,MRPS22,0.017616227,0.060174188440221696,0.044137931034482755
Naïve CD8 T,COPB2,0.02969417,0.0831353919239905,0.06482758620689655
Naïve CD8 T,SLC25A36,0.13988243,0.19319081551860648,0.11172413793103449
Naïve CD8 T,ZBTB38,-0.047491074,0.08471892319873317,0.10344827586206896
Naïve CD8 T,RASA2,0.15217495,0.2723673792557403,0.18482758620689654
Naïve CD8 T,RNF7,0.042366803,0.22802850356294538,0.18758620689655173
Naïve CD8 T,ATP1B3,-0.013194561,0.0934283452098179,0.09655172413793103
Naïve CD8 T,TFDP2,0.009478971,0.0831353919239905,0.0703448275862069
Naïve CD8 T,GK5,0.038250886,0.03800475059382423,0.01793103448275862
Naïve CD8 T,XRN1,0.06887144,0.1892319873317498,0.1406896551724138
Naïve CD8 T,ATR,0.08124554,0.12034837688044339,0.07586206896551724
Naïve CD8 T,U2SURP,0.020372868,0.24623911322248615,0.2206896551724138
Naïve CD8 T,CHST2,0.033855304,0.0332541567695962,0.013793103448275862
Naïve CD8 T,SLC9A9,0.035155054,0.04513064133016627,0.02482758620689655
Naïve CD8 T,DIPK2A,-0.005145222,0.03642121931908155,0.037241379310344824
Naïve CD8 T,PLSCR1,0.016544707,0.043547110055423596,0.034482758620689655
Naïve CD8 T,GYG1,-0.03708832,0.04513064133016627,0.05655172413793103
Naïve CD8 T,HLTF,0.017788284,0.053840063341250986,0.04275862068965517
Naïve CD8 T,HPS3,0.014133424,0.07046714172604909,0.05655172413793103
Naïve CD8 T,COMMD2,0.029484212,0.0997624703087886,0.08137931034482758
Naïve CD8 T,RNF13,0.034851626,0.10292953285827396,0.07586206896551724
Naïve CD8 T,TSC22D2,0.031985506,0.09422011084718923,0.07172413793103448
Naïve CD8 T,SERP1,-0.08817196,0.611243072050673,0.6013793103448276
Naïve CD8 T,EIF2A,0.012163609,0.2668250197941409,0.23448275862068965
Naïve CD8 T,SELENOT,-0.017183185,0.2058590657165479,0.19724137931034483
Naïve CD8 T,SIAH2,0.024632141,0.13539192399049882,0.11448275862068966
Naïve CD8 T,GPR171,0.008099012,0.056215360253365,0.04551724137931035
Naïve CD8 T,MBNL1,0.33528757,0.6983372921615202,0.5544827586206896
Naïve CD8 T,RAP2B,0.022664502,0.0934283452098179,0.07586206896551724
Naïve CD8 T,DHX36,0.12594107,0.20110847189231987,0.12827586206896552
Naïve CD8 T,SLC33A1,0.035381608,0.04592240696753761,0.02620689655172414
Naïve CD8 T,GMPS,0.06423627,0.14093428345209819,0.09379310344827586
Naïve CD8 T,SSR3,-0.0069769025,0.14885193982581155,0.13517241379310344
Naïve CD8 T,TIPARP,0.11777143,0.09263657957244656,0.028965517241379312
Naïve CD8 T,CCNL1,0.4045695,0.6429136975455265,0.46620689655172415
Naïve CD8 T,RSRC1,0.08283773,0.11559778305621536,0.06344827586206897
Naïve CD8 T,GFM1,0.05768974,0.08709422011084719,0.0496551724137931
Naïve CD8 T,MFSD1,-0.0036343038,0.07046714172604909,0.06620689655172414
Naïve CD8 T,IFT80,0.03968147,0.04671417260490895,0.020689655172413793
Naïve CD8 T,SMC4,0.07803663,0.07521773555027712,0.030344827586206897
Naïve CD8 T,TRIM59,-0.021930002,0.0395882818685669,0.044137931034482755
Naïve CD8 T,KPNA4,0.1318612,0.1543942992874109,0.07724137931034483
Naïve CD8 T,PPM1L,0.018230956,0.01741884402216944,0.005517241379310344
Naïve CD8 T,NMD3,0.07349555,0.07759303246239113,0.03310344827586207
Naïve CD8 T,PDCD10,0.0004775077,0.13222486144101345,0.11862068965517242
Naïve CD8 T,MYNN,0.036345735,0.09738717339667459,0.06896551724137931
Naïve CD8 T,SEC62,0.11410722,0.1789390340459224,0.11172413793103449
Naïve CD8 T,PHC3,0.12923178,0.2082343626286619,0.1296551724137931
Naïve CD8 T,PRKCI,0.001263544,0.034045922406967535,0.031724137931034485
Naïve CD8 T,SKIL,0.03530212,0.03483768804433888,0.016551724137931035
Naïve CD8 T,TNIK,-0.029527515,0.18448139350752177,0.17655172413793102
Naïve CD8 T,FNDC3B,0.039425634,0.04592240696753761,0.022068965517241378
Naïve CD8 T,TNFSF10,0.025200732,0.05463182897862233,0.03310344827586207
Naïve CD8 T,TBL1XR1,0.04895647,0.10688836104513064,0.07724137931034483
Naïve CD8 T,ZMAT3,0.018503971,0.0728424386381631,0.060689655172413794
Naïve CD8 T,PIK3CA,0.028511569,0.05938242280285035,0.04
Naïve CD8 T,ZNF639,0.027524203,0.12193190815518606,0.1006896551724138
Naïve CD8 T,MFN1,0.010030061,0.04829770387965162,0.038620689655172416
Naïve CD8 T,ACTL6A,-0.017995298,0.04829770387965162,0.0496551724137931
Naïve CD8 T,MRPL47,0.012215368,0.07363420427553444,0.06206896551724138
Naïve CD8 T,NDUFB5,0.019732952,0.16943784639746634,0.14482758620689656
Naïve CD8 T,TTC14,0.0813984,0.2209026128266033,0.16689655172413792
Naïve CD8 T,FXR1,0.06898293,0.17656373713380838,0.1296551724137931
Naïve CD8 T,DNAJC19,0.008974254,0.16072842438638163,0.14620689655172414
Naïve CD8 T,ATP11B,0.031478286,0.13460015835312747,0.10758620689655173
Naïve CD8 T,DCUN1D1,0.008793473,0.056215360253365,0.04827586206896552
Naïve CD8 T,MCCC1,-0.001880154,0.047505938242280284,0.04275862068965517
Naïve CD8 T,KLHL6,0.045018785,0.07363420427553444,0.041379310344827586
Naïve CD8 T,KLHL24,0.1033705,0.12747426761678543,0.06620689655172414
Naïve CD8 T,YEATS2,0.018205255,0.053840063341250986,0.041379310344827586
Naïve CD8 T,PARL,0.0148430765,0.1187648456057007,0.0993103448275862
Naïve CD8 T,EIF2B5,0.021437272,0.10134600158353127,0.08137931034482758
Naïve CD8 T,DVL3,-0.0005814731,0.02929532858273951,0.02620689655172414
Naïve CD8 T,AP2M1,-0.051121056,0.27315914489311166,0.2717241379310345
Naïve CD8 T,ABCF3,0.020394765,0.06809184481393507,0.04827586206896552
Naïve CD8 T,ALG3,0.046596453,0.1060965954077593,0.07172413793103448
Naïve CD8 T,PSMD2,0.05449076,0.15756136183689629,0.12137931034482759
Naïve CD8 T,EIF4G1,0.01603207,0.1995249406175772,0.16827586206896553
Naïve CD8 T,POLR2H,0.0007431656,0.11718131433095803,0.10758620689655173
Naïve CD8 T,MAGEF1,-0.03685721,0.05938242280285035,0.07310344827586207
Naïve CD8 T,VPS8,0.06715585,0.08788598574821853,0.04689655172413793
Naïve CD8 T,TMEM41A,0.034599647,0.05463182897862233,0.03310344827586207
Naïve CD8 T,SENP2,0.0050216615,0.034045922406967535,0.030344827586206897
Naïve CD8 T,TRA2B,0.28012022,0.34441805225653205,0.20413793103448277
Naïve CD8 T,TBCCD1,0.010399558,0.05463182897862233,0.04551724137931035
Naïve CD8 T,DNAJB11,0.04634264,0.09897070467141726,0.06896551724137931
Naïve CD8 T,EIF4A2,0.39395356,0.6619160728424386,0.49379310344827587
Naïve CD8 T,RFC4,-0.0019064695,0.04117181314330958,0.037241379310344824
Naïve CD8 T,ST6GAL1,0.091680095,0.17418844022169439,0.11448275862068966
Naïve CD8 T,LPP,0.08034374,0.09263657957244656,0.04275862068965517
Naïve CD8 T,OPA1,0.052028194,0.08155186064924783,0.0496551724137931
Naïve CD8 T,ATP13A3,0.017672107,0.06413301662707839,0.04827586206896552
Naïve CD8 T,TMEM44-AS1,0.028167166,0.0332541567695962,0.01793103448275862
Naïve CD8 T,LSG1,0.045155898,0.0855106888361045,0.05655172413793103
Naïve CD8 T,ACAP2,0.15473446,0.29849564528899447,0.20551724137931035
Naïve CD8 T,PPP1R2,0.016931415,0.4410134600158353,0.40413793103448276
Naïve CD8 T,TNK2,0.046462327,0.0498812351543943,0.02482758620689655
Naïve CD8 T,TFRC,0.046554632,0.06334125098970704,0.03586206896551724
Naïve CD8 T,PCYT1A,-0.016774356,0.034045922406967535,0.037241379310344824
Naïve CD8 T,TCTEX1D2,0.0056358054,0.04117181314330958,0.03586206896551724
Naïve CD8 T,UBXN7,0.04385061,0.07838479809976247,0.0496551724137931
Naïve CD8 T,RNF168,-0.032789245,0.08392715756136183,0.08827586206896551
Naïve CD8 T,NRROS,0.0087494245,0.011876484560570071,0.005517241379310344
Naïve CD8 T,PIGX,0.015247956,0.05304829770387965,0.04275862068965517
Naïve CD8 T,PAK2,-0.027105927,0.26920031670625494,0.2537931034482759
Naïve CD8 T,SENP5,0.06407366,0.060174188440221696,0.02620689655172414
Naïve CD8 T,NCBP2,0.1164756,0.14726840855106887,0.07862068965517241
Naïve CD8 T,NCBP2AS2,0.01161626,0.1828978622327791,0.16137931034482758
Naïve CD8 T,DLG1,0.0096606165,0.10134600158353127,0.08275862068965517
Naïve CD8 T,BDH1,-0.003588222,0.06571654790182106,0.06344827586206897
Naïve CD8 T,RUBCN,-0.023165971,0.06334125098970704,0.06758620689655172
Naïve CD8 T,FYTTD1,-0.02634406,0.12430720506730007,0.12827586206896552
Naïve CD8 T,LRCH3,0.06327756,0.10055423594615993,0.06206896551724138
Naïve CD8 T,ZNF718,0.013325945,0.03800475059382423,0.028965517241379312
Naïve CD8 T,ZNF141,0.0028016195,0.06492478226444973,0.05655172413793103
Naïve CD8 T,ZNF721,-0.031747878,0.1060965954077593,0.11172413793103449
Naïve CD8 T,PIGG,0.106168754,0.09738717339667459,0.03586206896551724
Naïve CD8 T,PDE6B,0.010651231,0.053840063341250986,0.04275862068965517
Naïve CD8 T,ATP5ME,0.0249663,0.10372129849564529,0.08
Naïve CD8 T,GAK,0.044231236,0.10451306413301663,0.07448275862068965
Naïve CD8 T,TMEM175,-0.006030068,0.09105304829770387,0.08689655172413793
Naïve CD8 T,DGKQ,0.0022278577,0.04433887569279493,0.03586206896551724
Naïve CD8 T,IDUA,-0.023197845,0.04117181314330958,0.04689655172413793
Naïve CD8 T,SPON2,0.01238462,0.028503562945368172,0.022068965517241378
Naïve CD8 T,CTBP1,-0.060000032,0.18606492478226444,0.20275862068965517
Naïve CD8 T,CTBP1-DT,-0.008378342,0.043547110055423596,0.04275862068965517
Naïve CD8 T,MAEA,-0.02613777,0.09897070467141726,0.10482758620689656
Naïve CD8 T,UVSSA,0.03449791,0.050673000791765635,0.028965517241379312
Naïve CD8 T,SLBP,-0.026943102,0.10530482977038796,0.10758620689655173
Naïve CD8 T,TACC3,-0.008870512,0.1559778305621536,0.14482758620689656
Naïve CD8 T,TMEM129,-0.012088291,0.060174188440221696,0.060689655172413794
Naïve CD8 T,LETM1,0.03492351,0.05859065716547902,0.03586206896551724
Naïve CD8 T,NSD2,0.0072538927,0.04671417260490895,0.04
Naïve CD8 T,NELFA,0.042545386,0.0855106888361045,0.05655172413793103
Naïve CD8 T,C4orf48,0.03758072,0.0728424386381631,0.04827586206896552
Naïve CD8 T,HAUS3,0.12113689,0.13222486144101345,0.06482758620689655
Naïve CD8 T,MXD4,0.03469105,0.09026128266033254,0.06206896551724138
Naïve CD8 T,ZFYVE28,-0.004909411,0.03721298495645289,0.037241379310344824
Naïve CD8 T,RNF4,-0.0010491759,0.12747426761678543,0.11724137931034483
Naïve CD8 T,FAM193A,0.034808703,0.0791765637371338,0.05517241379310345
Naïve CD8 T,TNIP2,-0.020408273,0.09026128266033254,0.08827586206896551
Naïve CD8 T,SH3BP2,0.0008652583,0.0395882818685669,0.034482758620689655
Naïve CD8 T,ADD1,0.05416447,0.2596991290577989,0.21517241379310345
Naïve CD8 T,MFSD10,-0.04424277,0.14410134600158353,0.15586206896551724
Naïve CD8 T,NOP14-AS1,0.010991201,0.03800475059382423,0.030344827586206897
Naïve CD8 T,NOP14,0.004471034,0.10451306413301663,0.09517241379310344
Naïve CD8 T,HTT,0.01149831,0.056215360253365,0.04689655172413793
Naïve CD8 T,LRPAP1,-0.11683872,0.17973079968329375,0.22344827586206897
Naïve CD8 T,TMEM128,0.0176996,0.05463182897862233,0.038620689655172416
Naïve CD8 T,LYAR,0.0005334765,0.08709422011084719,0.07862068965517241
Naïve CD8 T,NSG1,-0.064704135,0.1021377672209026,0.12275862068965518
Naïve CD8 T,STX18,-0.003946662,0.04275534441805225,0.04
Naïve CD8 T,MAN2B2,0.002857715,0.09026128266033254,0.08137931034482758
Naïve CD8 T,MRFAP1,0.05948727,0.15676959619952494,0.11586206896551725
Naïve CD8 T,AC093323.1,-0.0074491054,0.0791765637371338,0.07448275862068965
Naïve CD8 T,MRFAP1L1,0.008223057,0.1377672209026128,0.12137931034482759
Naïve CD8 T,BLOC1S4,-0.1265445,0.1417260490894695,0.18482758620689654
Naïve CD8 T,KIAA0232,0.03864336,0.06967537608867776,0.04551724137931035
Naïve CD8 T,TBC1D14,0.03230141,0.09501187648456057,0.0703448275862069
Naïve CD8 T,GRPEL1,0.008777544,0.09817893903404593,0.08551724137931034
Naïve CD8 T,TRMT44,0.037855204,0.04433887569279493,0.022068965517241378
Naïve CD8 T,WDR1,-0.14107746,0.36342042755344417,0.3903448275862069
Naïve CD8 T,ZNF518B,0.033111915,0.07125890736342043,0.0496551724137931
Naïve CD8 T,RAB28,-0.009391494,0.056215360253365,0.05379310344827586
Naïve CD8 T,BOD1L1,-0.05056894,0.1995249406175772,0.20551724137931035
Naïve CD8 T,FBXL5,-0.0033716708,0.13222486144101345,0.12137931034482759
Naïve CD8 T,FAM200B,0.045373693,0.09817893903404593,0.06896551724137931
Naïve CD8 T,CD38,0.07373037,0.057007125890736345,0.015172413793103448
Naïve CD8 T,FGFBP2,0.009748357,0.010292953285827395,0.004137931034482759
Naïve CD8 T,TAPT1,0.028367378,0.05859065716547902,0.037241379310344824
Naïve CD8 T,QDPR,-0.014639705,0.06175771971496437,0.06206896551724138
Naïve CD8 T,LAP3,0.06821983,0.0768012668250198,0.03586206896551724
Naïve CD8 T,MED28,0.05297789,0.15518606492478226,0.11310344827586206
Naïve CD8 T,DCAF16,0.04122115,0.08392715756136183,0.05517241379310345
Naïve CD8 T,LCORL,0.026190743,0.043547110055423596,0.02482758620689655
Naïve CD8 T,DHX15,0.057434052,0.13064133016627077,0.08827586206896551
Naïve CD8 T,PI4K2B,0.059226528,0.0625494853523357,0.02482758620689655
Naïve CD8 T,ANAPC4,0.037929557,0.07046714172604909,0.044137931034482755
Naïve CD8 T,SEL1L3,0.001451835,0.04908946951702296,0.04689655172413793
Naïve CD8 T,SMIM20,-0.027959093,0.10847189231987332,0.11172413793103449
Naïve CD8 T,RBPJ,0.00962235,0.07046714172604909,0.05517241379310345
Naïve CD8 T,STIM2,0.11839257,0.18527315914489312,0.11310344827586206
Naïve CD8 T,ARAP2,0.056583203,0.08076009501187649,0.04689655172413793
Naïve CD8 T,DTHD1,0.00020990381,0.001583531274742676,0.001379310344827586
Naïve CD8 T,RELL1,0.04266634,0.05859065716547902,0.030344827586206897
Naïve CD8 T,PGM2,-0.024969645,0.04117181314330958,0.05241379310344828
Naïve CD8 T,TBC1D1,0.039772257,0.14806017418844022,0.11310344827586206
Naïve CD8 T,KLF3,0.030187726,0.2581155977830562,0.22206896551724137
Naïve CD8 T,RFC1,0.07459208,0.1536025336500396,0.10620689655172413
Naïve CD8 T,LIAS,0.019202806,0.04433887569279493,0.028965517241379312
Naïve CD8 T,SMIM14,-0.025980275,0.030087094220110848,0.04
Naïve CD8 T,UBE2K,0.013538703,0.10451306413301663,0.08827586206896551
Naïve CD8 T,PDS5A,0.08798432,0.24069675376088678,0.17379310344827587
Naïve CD8 T,N4BP2,0.04916571,0.08709422011084719,0.057931034482758624
Naïve CD8 T,RHOH,0.32728803,0.5217735550277118,0.3586206896551724
Naïve CD8 T,TMEM33,0.040336125,0.07600950118764846,0.0496551724137931
Naïve CD8 T,SLC30A9,-0.01934369,0.08630245447347586,0.08551724137931034
Naïve CD8 T,ATP8A1,0.022155553,0.18527315914489312,0.16137931034482758
Naïve CD8 T,GUF1,0.00515572,0.050673000791765635,0.04275862068965517
Naïve CD8 T,GNPDA2,0.0029887669,0.034045922406967535,0.030344827586206897
